id,hotel_id,id_photo,category,url,name_jpg,local_path,file_size_bytes,content_type,status,error_message,created_at,downloaded_at
121d2176-251c-4a53-a44f-5eb633ffd361,e582affa-ed7a-43a6-b384-e90ddc7708c4,147160358,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147160358.jpg?k=b06ffa83139cd74af715271aed30a11ac4d0df679ec220234778b0039e2fcc52,147160358.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147160358_large.jpg,46033,image/jpeg,done,,2026-06-02 23:49:47.821348+01,2026-06-02 23:49:47.820815+01
d8c432e5-5b56-4b6d-8756-6fe4e69421c7,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537939,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/150537939.jpg?k=c84ba1a0e157be63582d1a488a2f3d1eee81ba5e9babe5f928559b6c0e9d23fb,150537939.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537939_large.jpg,49239,image/jpeg,done,,2026-06-02 23:49:47.930191+01,2026-06-02 23:49:47.929742+01
eab283fb-7a64-42c3-ab28-a3edb1f24f02,e582affa-ed7a-43a6-b384-e90ddc7708c4,153076041,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/153076041.jpg?k=a7fff191e908239bd3ca4748980c957231ec1ba0424d690d71cf76d801230650,153076041.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153076041_large.jpg,46342,image/jpeg,done,,2026-06-02 23:49:48.032971+01,2026-06-02 23:49:48.032514+01
84379a52-1d09-418f-96eb-bf1c7efea812,e582affa-ed7a-43a6-b384-e90ddc7708c4,166929566,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/166929566.jpg?k=f89419a32757f711f99fd7d2d786618e1ed441d5ab221c29c2d944a9a505f28a,166929566.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\166929566_thumb.jpg,4529,image/jpeg,done,,2026-06-02 23:49:48.140724+01,2026-06-02 23:49:48.14028+01
50a95467-5822-4ece-b7cb-e98b7289326f,e582affa-ed7a-43a6-b384-e90ddc7708c4,153075951,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/153075951.jpg?k=812612bff95a61bd9df33cacad2a7ffe415fc93b42acffc8e19970d640175edb,153075951.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153075951_large.jpg,34284,image/jpeg,done,,2026-06-02 23:49:48.243764+01,2026-06-02 23:49:48.243137+01
1efdf3e1-e37e-4c59-9655-5a361de15c23,e582affa-ed7a-43a6-b384-e90ddc7708c4,256612344,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/256612344.jpg?k=08431937772ce3bcabc8552e795168f285f67f6264bd1afe5829b3120dc4df54,256612344.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256612344_large.jpg,50126,image/jpeg,done,,2026-06-02 23:49:48.347786+01,2026-06-02 23:49:48.347441+01
602ac17d-d270-457d-9ee8-4ad0fa5ee45c,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313959,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146313959.jpg?k=f9adcbd59b6935a6e0d9b610faf5505a62c2e0bf013207f4c6c0b059c4898b8a,146313959.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313959_large.jpg,44698,image/jpeg,done,,2026-06-02 23:49:48.448018+01,2026-06-02 23:49:48.44766+01
e11bcb82-6e3f-4b9a-8235-2603909e057a,e582affa-ed7a-43a6-b384-e90ddc7708c4,166929276,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/166929276.jpg?k=4cfdbb78b8cbcce3c06be9d191cc1c02c51c09a57546d86808c499c7df52f6e3,166929276.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\166929276_thumb.jpg,4907,image/jpeg,done,,2026-06-02 23:49:48.546113+01,2026-06-02 23:49:48.545667+01
9d2b655e-7901-4f39-8f98-95521dc13ad5,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537988,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/150537988.jpg?k=ae404365ef6574c9849d1da77a7da89797ccf32e366f754681faaa2f6aff765d,150537988.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537988_large.jpg,41897,image/jpeg,done,,2026-06-02 23:49:48.652885+01,2026-06-02 23:49:48.652296+01
c4a9c0ab-e832-43bc-8ea3-45381ee5bb89,e582affa-ed7a-43a6-b384-e90ddc7708c4,147158878,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147158878.jpg?k=c23bf63dbfae71d5b559a6abedf6e1215de112b4a8d22348415f50b9ef616577,147158878.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147158878_large.jpg,50924,image/jpeg,done,,2026-06-02 23:49:48.75747+01,2026-06-02 23:49:48.757022+01
3d5ce614-57cf-4f16-8468-68dd213a7d28,e582affa-ed7a-43a6-b384-e90ddc7708c4,150538038,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/150538038.jpg?k=08a4e009588b5b717b2c1e9de9b3c9cc152a3f3b82387e8dd71debcab4adabc6,150538038.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150538038_thumb.jpg,4018,image/jpeg,done,,2026-06-02 23:49:48.852412+01,2026-06-02 23:49:48.852103+01
039ff308-7e7d-41d1-82a2-4ef0ee737398,e582affa-ed7a-43a6-b384-e90ddc7708c4,146322548,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146322548.jpg?k=3efad21e70c6e2665a5bd9018fb59b00f974b9127b309a8790ca7d9e34b270aa,146322548.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146322548_large.jpg,38419,image/jpeg,done,,2026-06-02 23:49:48.94931+01,2026-06-02 23:49:48.949009+01
583e991c-59cc-4940-92bf-1c95048bd9e8,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312609,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146312609.jpg?k=8a7721894833c07b55d34e6c43594b90f0ca522a8a71c1bfdc3a5f05e0540934,146312609.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312609_large.jpg,54805,image/jpeg,done,,2026-06-02 23:49:49.04041+01,2026-06-02 23:49:49.039959+01
845f5fd8-9793-4603-b264-e74b526c1c62,e582affa-ed7a-43a6-b384-e90ddc7708c4,146322724,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146322724.jpg?k=56cd5c3b54749bc20be60ac20585b2d1467a9f8347de516b77dc6e27470bfa93,146322724.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146322724_large.jpg,52411,image/jpeg,done,,2026-06-02 23:49:49.145452+01,2026-06-02 23:49:49.145108+01
89defe08-1888-4144-8c9b-a37a43885a55,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537780,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/150537780.jpg?k=ce4fc71885750a06f2d36755d85225d6ae995677cc53ab1e63776b7727e47097,150537780.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537780_thumb.jpg,4413,image/jpeg,done,,2026-06-02 23:49:49.24159+01,2026-06-02 23:49:49.241153+01
fd5b279e-8f18-45d8-9769-20343c81da15,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313978,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146313978.jpg?k=a0ad27ce0772f85a455f9f2a2666bb2d0e6596dbf1ef72222463e6fc25fae390,146313978.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313978_thumb.jpg,4622,image/jpeg,done,,2026-06-02 23:49:49.344908+01,2026-06-02 23:49:49.344421+01
5bc6ce0c-9759-4177-8434-03177bf4ade6,e582affa-ed7a-43a6-b384-e90ddc7708c4,153076041,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/153076041.jpg?k=a7fff191e908239bd3ca4748980c957231ec1ba0424d690d71cf76d801230650,153076041.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153076041_highr.jpg,58254,image/jpeg,done,,2026-06-02 23:49:48.056637+01,2026-06-02 23:49:48.056362+01
77f36286-37ea-4693-a726-43042f866ab3,e582affa-ed7a-43a6-b384-e90ddc7708c4,166929566,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/166929566.jpg?k=f89419a32757f711f99fd7d2d786618e1ed441d5ab221c29c2d944a9a505f28a,166929566.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\166929566_highr.jpg,114025,image/jpeg,done,,2026-06-02 23:49:48.164888+01,2026-06-02 23:49:48.16449+01
c287a8eb-364f-4c0d-b4b8-0b1852971e2d,e582affa-ed7a-43a6-b384-e90ddc7708c4,153075951,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/153075951.jpg?k=812612bff95a61bd9df33cacad2a7ffe415fc93b42acffc8e19970d640175edb,153075951.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153075951_highr.jpg,43242,image/jpeg,done,,2026-06-02 23:49:48.253585+01,2026-06-02 23:49:48.253178+01
59c3ea7d-a086-4cf8-86b4-8e58c29ec57d,e582affa-ed7a-43a6-b384-e90ddc7708c4,256612344,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/256612344.jpg?k=08431937772ce3bcabc8552e795168f285f67f6264bd1afe5829b3120dc4df54,256612344.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256612344_highr.jpg,65538,image/jpeg,done,,2026-06-02 23:49:48.361313+01,2026-06-02 23:49:48.360956+01
53af056b-27c0-4600-a60c-7c6c82e79d81,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313959,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146313959.jpg?k=f9adcbd59b6935a6e0d9b610faf5505a62c2e0bf013207f4c6c0b059c4898b8a,146313959.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313959_highr.jpg,57528,image/jpeg,done,,2026-06-02 23:49:48.4539+01,2026-06-02 23:49:48.453621+01
abe33b76-3f26-439b-ac3c-5d0e101c784f,e582affa-ed7a-43a6-b384-e90ddc7708c4,166929276,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/166929276.jpg?k=4cfdbb78b8cbcce3c06be9d191cc1c02c51c09a57546d86808c499c7df52f6e3,166929276.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\166929276_highr.jpg,123470,image/jpeg,done,,2026-06-02 23:49:48.588633+01,2026-06-02 23:49:48.588208+01
95226b60-36f1-4833-afb2-47ab1a3925da,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537988,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/150537988.jpg?k=ae404365ef6574c9849d1da77a7da89797ccf32e366f754681faaa2f6aff765d,150537988.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537988_thumb.jpg,4807,image/jpeg,done,,2026-06-02 23:49:48.670797+01,2026-06-02 23:49:48.670389+01
8839ad8c-24ec-4762-9f37-2f71e59ff00e,e582affa-ed7a-43a6-b384-e90ddc7708c4,147158878,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147158878.jpg?k=c23bf63dbfae71d5b559a6abedf6e1215de112b4a8d22348415f50b9ef616577,147158878.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147158878_highr.jpg,70737,image/jpeg,done,,2026-06-02 23:49:48.762061+01,2026-06-02 23:49:48.761784+01
fbafa407-f576-4eb5-8ffe-c090534bbf1b,e582affa-ed7a-43a6-b384-e90ddc7708c4,150538038,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/150538038.jpg?k=08a4e009588b5b717b2c1e9de9b3c9cc152a3f3b82387e8dd71debcab4adabc6,150538038.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150538038_highr.jpg,40790,image/jpeg,done,,2026-06-02 23:49:48.870702+01,2026-06-02 23:49:48.87031+01
fc2cdb57-3647-4a77-a33d-861675c1eca8,e582affa-ed7a-43a6-b384-e90ddc7708c4,146322548,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146322548.jpg?k=3efad21e70c6e2665a5bd9018fb59b00f974b9127b309a8790ca7d9e34b270aa,146322548.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146322548_thumb.jpg,4988,image/jpeg,done,,2026-06-02 23:49:48.957984+01,2026-06-02 23:49:48.957647+01
e30b5fac-2602-4007-b84b-eb58c9dedd49,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312609,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146312609.jpg?k=8a7721894833c07b55d34e6c43594b90f0ca522a8a71c1bfdc3a5f05e0540934,146312609.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312609_highr.jpg,74956,image/jpeg,done,,2026-06-02 23:49:49.062571+01,2026-06-02 23:49:49.062271+01
21e31e29-b908-41d8-8927-4abc5b03bcdd,e582affa-ed7a-43a6-b384-e90ddc7708c4,146322724,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146322724.jpg?k=56cd5c3b54749bc20be60ac20585b2d1467a9f8347de516b77dc6e27470bfa93,146322724.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146322724_highr.jpg,65740,image/jpeg,done,,2026-06-02 23:49:49.154632+01,2026-06-02 23:49:49.154271+01
aac8b957-86e3-4b76-ab01-98133e08b146,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537780,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/150537780.jpg?k=ce4fc71885750a06f2d36755d85225d6ae995677cc53ab1e63776b7727e47097,150537780.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537780_highr.jpg,60626,image/jpeg,done,,2026-06-02 23:49:49.255893+01,2026-06-02 23:49:49.255465+01
d81fce2f-ad98-4228-8185-acf6b6d6aa40,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313978,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146313978.jpg?k=a0ad27ce0772f85a455f9f2a2666bb2d0e6596dbf1ef72222463e6fc25fae390,146313978.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313978_highr.jpg,61523,image/jpeg,done,,2026-06-02 23:49:49.35845+01,2026-06-02 23:49:49.358166+01
c1128c36-3a1e-4956-b925-e6c1fa3f1593,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312614,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146312614.jpg?k=e812e238f1267d5fce9ec4ace030cc4155b6d1acab4ca503cf61760e60dcdddd,146312614.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312614_highr.jpg,82702,image/jpeg,done,,2026-06-02 23:49:49.467952+01,2026-06-02 23:49:49.467504+01
73846d8e-4906-4914-bd69-f74270653ca6,e582affa-ed7a-43a6-b384-e90ddc7708c4,166929110,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/166929110.jpg?k=48ebe3a5c8c506a85468b7c703f319d16a497f428e2d11aa3b286339d77ec9a9,166929110.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\166929110_large.jpg,52926,image/jpeg,done,,2026-06-02 23:49:49.576936+01,2026-06-02 23:49:49.576501+01
21fdf617-66c5-4af8-ba16-e76e991966cc,e582affa-ed7a-43a6-b384-e90ddc7708c4,147159743,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147159743.jpg?k=18bc06183c85588e71bf370972d52185932305511b2eef750d3ca3ae99480f6c,147159743.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147159743_highr.jpg,36302,image/jpeg,done,,2026-06-02 23:49:49.682344+01,2026-06-02 23:49:49.681882+01
8a494da1-71df-42c5-9adb-0e5ef64d49f0,e582affa-ed7a-43a6-b384-e90ddc7708c4,146357985,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146357985.jpg?k=6988af7062352cfd706eef6d80060b474b1ff99a3e182e292e310dc8efb0afb0,146357985.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146357985_highr.jpg,86340,image/jpeg,done,,2026-06-02 23:49:49.792625+01,2026-06-02 23:49:49.79213+01
23e6a194-3dc4-41bc-9938-08b538c4512d,e582affa-ed7a-43a6-b384-e90ddc7708c4,146358120,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146358120.jpg?k=d7c6cfb0ead054b22bf0a19a500d388d802ceeb8460d9187c813bb827eab6e4c,146358120.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146358120_highr.jpg,64843,image/jpeg,done,,2026-06-02 23:49:49.888728+01,2026-06-02 23:49:49.888436+01
166ff05e-347a-4ca0-a414-fd4c0eccd371,e582affa-ed7a-43a6-b384-e90ddc7708c4,147176316,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147176316.jpg?k=cbab5240637cef1ec32450e1d49dcfdd0d1315ab056b0aea67e47a2f25a8cbd0,147176316.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147176316_highr.jpg,50591,image/jpeg,done,,2026-06-02 23:49:49.988985+01,2026-06-02 23:49:49.988567+01
24f9c23e-995f-4fcb-a860-cc741eab1b55,e582affa-ed7a-43a6-b384-e90ddc7708c4,146956587,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146956587.jpg?k=b28573b6cc51e7afb40af852de9784d1b1c7fd781d68bc0d6ea7f6e68c5ec540,146956587.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146956587_large.jpg,69519,image/jpeg,done,,2026-06-02 23:49:50.096818+01,2026-06-02 23:49:50.096418+01
0267d3f8-2023-4d5a-a738-d0d31e69cabf,e582affa-ed7a-43a6-b384-e90ddc7708c4,147158854,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/147158854.jpg?k=b20059e70732442c9ad262ef8f0d4f25ec7394e6ea2261357fbddc1e73d3d66b,147158854.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147158854_thumb.jpg,4264,image/jpeg,done,,2026-06-02 23:49:50.193527+01,2026-06-02 23:49:50.193022+01
fb4f2d2f-fa2b-44ab-a2a0-dca9ad484666,e582affa-ed7a-43a6-b384-e90ddc7708c4,146357871,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146357871.jpg?k=2dcb5d32153a91b048fb0baa27e991a05c3fa3b9ef7a9836cb61c2657bc4ae55,146357871.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146357871_large.jpg,45088,image/jpeg,done,,2026-06-02 23:49:50.302262+01,2026-06-02 23:49:50.300923+01
c988eb7b-addd-4ab7-ae1a-6dbda65de99a,e582affa-ed7a-43a6-b384-e90ddc7708c4,166929566,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/166929566.jpg?k=f89419a32757f711f99fd7d2d786618e1ed441d5ab221c29c2d944a9a505f28a,166929566.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\166929566_large.jpg,80799,image/jpeg,done,,2026-06-02 23:49:48.151898+01,2026-06-02 23:49:48.151466+01
8531040b-b878-4344-b27f-ca2006d9931c,e582affa-ed7a-43a6-b384-e90ddc7708c4,153075951,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/153075951.jpg?k=812612bff95a61bd9df33cacad2a7ffe415fc93b42acffc8e19970d640175edb,153075951.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\153075951_thumb.jpg,4397,image/jpeg,done,,2026-06-02 23:49:48.250365+01,2026-06-02 23:49:48.249966+01
e43399dc-2825-43fc-9828-09aa1ac481d5,e582affa-ed7a-43a6-b384-e90ddc7708c4,256612344,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/256612344.jpg?k=08431937772ce3bcabc8552e795168f285f67f6264bd1afe5829b3120dc4df54,256612344.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256612344_thumb.jpg,4636,image/jpeg,done,,2026-06-02 23:49:48.353213+01,2026-06-02 23:49:48.352841+01
36073d68-e03a-41bb-b9be-98644d18249b,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313959,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146313959.jpg?k=f9adcbd59b6935a6e0d9b610faf5505a62c2e0bf013207f4c6c0b059c4898b8a,146313959.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313959_thumb.jpg,5404,image/jpeg,done,,2026-06-02 23:49:48.452611+01,2026-06-02 23:49:48.452328+01
36d59958-a478-471c-b440-0788ef4087e8,e582affa-ed7a-43a6-b384-e90ddc7708c4,166929276,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/166929276.jpg?k=4cfdbb78b8cbcce3c06be9d191cc1c02c51c09a57546d86808c499c7df52f6e3,166929276.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\166929276_large.jpg,87173,image/jpeg,done,,2026-06-02 23:49:48.558381+01,2026-06-02 23:49:48.557917+01
50d1399d-a2bc-4f3a-9c46-71d8cfd4b145,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537988,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/150537988.jpg?k=ae404365ef6574c9849d1da77a7da89797ccf32e366f754681faaa2f6aff765d,150537988.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537988_highr.jpg,52887,image/jpeg,done,,2026-06-02 23:49:48.656993+01,2026-06-02 23:49:48.65659+01
e15a246a-e678-4d93-bd66-7bfb79b39671,e582affa-ed7a-43a6-b384-e90ddc7708c4,147158878,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/147158878.jpg?k=c23bf63dbfae71d5b559a6abedf6e1215de112b4a8d22348415f50b9ef616577,147158878.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147158878_thumb.jpg,4073,image/jpeg,done,,2026-06-02 23:49:48.760609+01,2026-06-02 23:49:48.760322+01
fe916c45-2c24-46f2-8e71-9db8b60f57f9,e582affa-ed7a-43a6-b384-e90ddc7708c4,150538038,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/150538038.jpg?k=08a4e009588b5b717b2c1e9de9b3c9cc152a3f3b82387e8dd71debcab4adabc6,150538038.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150538038_large.jpg,32179,image/jpeg,done,,2026-06-02 23:49:48.85472+01,2026-06-02 23:49:48.854296+01
d17706a4-bbc5-4dee-9642-b7f1f297314e,e582affa-ed7a-43a6-b384-e90ddc7708c4,146322548,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146322548.jpg?k=3efad21e70c6e2665a5bd9018fb59b00f974b9127b309a8790ca7d9e34b270aa,146322548.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146322548_highr.jpg,47988,image/jpeg,done,,2026-06-02 23:49:48.956336+01,2026-06-02 23:49:48.956047+01
61a96359-bb33-48d3-b46b-5faa5e1518ea,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312609,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146312609.jpg?k=8a7721894833c07b55d34e6c43594b90f0ca522a8a71c1bfdc3a5f05e0540934,146312609.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312609_thumb.jpg,5614,image/jpeg,done,,2026-06-02 23:49:49.044534+01,2026-06-02 23:49:49.044256+01
0855138a-0c98-465c-9baa-4f8502d9451a,e582affa-ed7a-43a6-b384-e90ddc7708c4,146322724,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146322724.jpg?k=56cd5c3b54749bc20be60ac20585b2d1467a9f8347de516b77dc6e27470bfa93,146322724.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146322724_thumb.jpg,5846,image/jpeg,done,,2026-06-02 23:49:49.149774+01,2026-06-02 23:49:49.149346+01
a434796a-6349-42c9-9b15-4f04adc95688,e582affa-ed7a-43a6-b384-e90ddc7708c4,150537780,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/150537780.jpg?k=ce4fc71885750a06f2d36755d85225d6ae995677cc53ab1e63776b7727e47097,150537780.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\150537780_large.jpg,44150,image/jpeg,done,,2026-06-02 23:49:49.246745+01,2026-06-02 23:49:49.246389+01
55be4fe6-ec8e-48c1-ba49-0e7950e2973a,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313978,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146313978.jpg?k=a0ad27ce0772f85a455f9f2a2666bb2d0e6596dbf1ef72222463e6fc25fae390,146313978.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313978_large.jpg,46903,image/jpeg,done,,2026-06-02 23:49:49.352849+01,2026-06-02 23:49:49.35256+01
d4022ef1-ebea-4a4a-b32f-c2218b538dab,e582affa-ed7a-43a6-b384-e90ddc7708c4,146312614,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146312614.jpg?k=e812e238f1267d5fce9ec4ace030cc4155b6d1acab4ca503cf61760e60dcdddd,146312614.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146312614_large.jpg,58524,image/jpeg,done,,2026-06-02 23:49:49.454326+01,2026-06-02 23:49:49.453879+01
9951e480-ec28-437f-b95f-45dfed75d050,e582affa-ed7a-43a6-b384-e90ddc7708c4,166929110,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/166929110.jpg?k=48ebe3a5c8c506a85468b7c703f319d16a497f428e2d11aa3b286339d77ec9a9,166929110.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\166929110_highr.jpg,73144,image/jpeg,done,,2026-06-02 23:49:49.56806+01,2026-06-02 23:49:49.566671+01
193c6257-788c-483d-9149-289cadc1d18b,e582affa-ed7a-43a6-b384-e90ddc7708c4,147159743,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147159743.jpg?k=18bc06183c85588e71bf370972d52185932305511b2eef750d3ca3ae99480f6c,147159743.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147159743_large.jpg,28835,image/jpeg,done,,2026-06-02 23:49:49.674794+01,2026-06-02 23:49:49.674345+01
a1d5b355-b5f6-48c8-8029-1edd790c024e,e582affa-ed7a-43a6-b384-e90ddc7708c4,146357985,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146357985.jpg?k=6988af7062352cfd706eef6d80060b474b1ff99a3e182e292e310dc8efb0afb0,146357985.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146357985_thumb.jpg,5345,image/jpeg,done,,2026-06-02 23:49:49.777106+01,2026-06-02 23:49:49.776185+01
